gene_id,normal_1,normal_2,normal_3,cancer_1,cancer_2,cancer_3
ESR1,5372,4548,4640,1217,1342,1245
ERBB2,195,255,194,4008,3022,3681
MKI67,109,99,83,2505,3389,2514
BRCA1,982,673,656,190,157,206
BRCA2,578,674,673,169,195,187
TP53,289,245,361,624,1062,714
PIK3CA,494,412,395,1253,1021,1535
PTEN,1338,847,1380,311,274,321
CDH1,1859,1601,2108,400,405,328
GATA3,1946,1853,1625,385,369,439
FOXA1,1488,1777,1686,275,268,298
AR,465,512,615,187,202,223
PGR,1450,1375,1392,284,252,352
EGFR,106,143,185,703,856,701
MYC,148,155,121,1756,1551,2060
CCND1,732,713,898,2333,2711,2336
RB1,763,837,911,256,176,224
ATM,418,463,382,307,285,385
CHEK2,259,315,304,259,280,240
PALB2,275,257,245,276,228,248
RAD51,341,293,270,356,517,433
AURKA,115,113,126,1792,2152,1579
TOP2A,181,161,219,2219,1669,2174
TYMS,157,218,184,1232,924,946
VEGFA,275,346,263,776,831,833
HIF1A,182,205,166,627,670,674
STAT3,206,218,284,1193,977,1202
BCL2,633,572,629,247,240,365
BAX,363,419,368,702,646,576
CASP3,334,401,376,500,470,633
